SEGGER J-Link Remote Server V6.30c LogFile
Logging started @ 2018-02-16 01:26
TT-EE-Time    -NNNN
TT: Type
  00 TCPIP_IN
  01 TCPIP_OUT
  02 USB_IN
  03 USB_OUT
  04 JLINK
  05 SERVER
EE: Encoding
  00 Plain text
  01 Hex
04-00-00000000-0073: TB9D0000 008:520 JLINK_RTTERMINAL_Control(Cmd = JLINKARM_RTTERMINAL_CMD_START)  returns 0x00 (0000ms, 0012ms total)
04-00-00007719-0072: TB9D0000 016:239 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0291ms total)
04-00-00007721-0072: TB9D0000 016:241 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0292ms total)
04-00-00007722-0072: TB9D0000 016:242 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0292ms total)
04-00-00007723-0072: TB9D0000 016:243 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0292ms total)
04-00-00007724-0072: TB9D0000 016:244 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0292ms total)
04-00-00007726-0072: TB9D0000 016:246 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0292ms total)
04-00-00007727-0072: TB9D0000 016:247 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0292ms total)
04-00-00007728-0072: TB9D0000 016:248 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0292ms total)
04-00-00007729-0072: TB9D0000 016:249 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0292ms total)
04-00-00007731-0072: TB9D0000 016:251 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007732-0072: TB9D0000 016:252 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007733-0072: TB9D0000 016:253 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007734-0072: TB9D0000 016:254 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007736-0072: TB9D0000 016:256 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007737-0072: TB9D0000 016:257 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007738-0072: TB9D0000 016:258 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007739-0072: TB9D0000 016:259 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007741-0072: TB9D0000 016:261 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007742-0072: TB9D0000 016:262 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007743-0072: TB9D0000 016:263 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007744-0072: TB9D0000 016:264 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007745-0072: TB9D0000 016:265 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0293ms total)
04-00-00007747-0072: TB9D0000 016:267 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007748-0072: TB9D0000 016:268 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007749-0072: TB9D0000 016:269 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007750-0072: TB9D0000 016:270 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007751-0072: TB9D0000 016:271 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007753-0072: TB9D0000 016:273 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007754-0072: TB9D0000 016:274 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007755-0072: TB9D0000 016:275 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007756-0072: TB9D0000 016:276 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007757-0072: TB9D0000 016:277 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007759-0072: TB9D0000 016:279 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007760-0072: TB9D0000 016:280 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007761-0072: TB9D0000 016:281 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007762-0072: TB9D0000 016:282 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007764-0072: TB9D0000 016:284 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007765-0072: TB9D0000 016:285 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007766-0072: TB9D0000 016:286 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007767-0072: TB9D0000 016:287 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0294ms total)
04-00-00007769-0072: TB9D0000 016:289 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007770-0072: TB9D0000 016:290 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007771-0072: TB9D0000 016:291 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007773-0072: TB9D0000 016:293 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007774-0072: TB9D0000 016:294 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007775-0072: TB9D0000 016:295 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007777-0072: TB9D0000 016:297 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007778-0072: TB9D0000 016:298 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007779-0072: TB9D0000 016:299 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007781-0072: TB9D0000 016:301 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007782-0072: TB9D0000 016:302 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007783-0072: TB9D0000 016:303 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007784-0072: TB9D0000 016:304 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0295ms total)
04-00-00007786-0072: TB9D0000 016:306 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007787-0072: TB9D0000 016:307 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007789-0072: TB9D0000 016:309 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007790-0072: TB9D0000 016:310 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007791-0072: TB9D0000 016:311 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007792-0072: TB9D0000 016:312 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007793-0072: TB9D0000 016:313 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007795-0072: TB9D0000 016:315 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007796-0072: TB9D0000 016:316 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007797-0072: TB9D0000 016:317 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007798-0072: TB9D0000 016:318 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007799-0072: TB9D0000 016:319 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0296ms total)
04-00-00007801-0072: TB9D0000 016:321 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0297ms total)
04-00-00007802-0072: TB9D0000 016:322 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0297ms total)
04-00-00007803-0072: TB9D0000 016:323 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0297ms total)
04-00-00007804-0072: TB9D0000 016:324 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0297ms total)
04-00-00007805-0072: TB9D0000 016:325 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0297ms total)
04-00-00007807-0072: TB9D0000 016:327 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007808-0072: TB9D0000 016:328 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007809-0072: TB9D0000 016:329 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007810-0072: TB9D0000 016:330 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007811-0072: TB9D0000 016:331 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007812-0072: TB9D0000 016:332 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007814-0072: TB9D0000 016:334 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007815-0072: TB9D0000 016:335 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007816-0072: TB9D0000 016:336 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007817-0072: TB9D0000 016:337 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007818-0072: TB9D0000 016:338 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007820-0072: TB9D0000 016:340 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007821-0072: TB9D0000 016:341 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007822-0072: TB9D0000 016:342 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007823-0072: TB9D0000 016:343 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007825-0072: TB9D0000 016:345 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007826-0072: TB9D0000 016:346 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007827-0072: TB9D0000 016:347 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007829-0072: TB9D0000 016:349 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007830-0072: TB9D0000 016:350 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007831-0072: TB9D0000 016:351 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007832-0072: TB9D0000 016:352 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007834-0072: TB9D0000 016:354 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007835-0072: TB9D0000 016:355 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007836-0072: TB9D0000 016:356 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007837-0072: TB9D0000 016:357 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007839-0072: TB9D0000 016:359 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007840-0072: TB9D0000 016:360 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007841-0072: TB9D0000 016:361 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007843-0072: TB9D0000 016:363 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007844-0072: TB9D0000 016:364 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007845-0072: TB9D0000 016:365 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007847-0072: TB9D0000 016:367 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007848-0072: TB9D0000 016:368 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007849-0072: TB9D0000 016:369 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007850-0072: TB9D0000 016:370 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0298ms total)
04-00-00007852-0072: TB9D0000 016:372 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007853-0072: TB9D0000 016:373 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007854-0072: TB9D0000 016:374 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007856-0072: TB9D0000 016:376 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007857-0072: TB9D0000 016:377 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007858-0072: TB9D0000 016:378 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007860-0072: TB9D0000 016:380 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007861-0072: TB9D0000 016:381 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007862-0072: TB9D0000 016:382 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007864-0072: TB9D0000 016:384 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007865-0072: TB9D0000 016:385 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007866-0072: TB9D0000 016:386 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007868-0072: TB9D0000 016:388 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007869-0072: TB9D0000 016:389 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007870-0072: TB9D0000 016:390 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007871-0072: TB9D0000 016:391 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007873-0072: TB9D0000 016:393 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007874-0072: TB9D0000 016:394 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007875-0072: TB9D0000 016:395 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007876-0072: TB9D0000 016:396 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0299ms total)
04-00-00007878-0072: TB9D0000 016:398 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0300ms total)
04-00-00007879-0072: TB9D0000 016:399 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0300ms total)
04-00-00007880-0072: TB9D0000 016:400 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0300ms total)
04-00-00007882-0072: TB9D0000 016:401 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0001ms, 0301ms total)
04-00-00007883-0072: TB9D0000 016:403 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0301ms total)
04-00-00007884-0072: TB9D0000 016:404 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0301ms total)
04-00-00007885-0072: TB9D0000 016:405 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0301ms total)
04-00-00007886-0072: TB9D0000 016:406 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0301ms total)
04-00-00007888-0072: TB9D0000 016:408 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0302ms total)
04-00-00007889-0072: TB9D0000 016:409 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0302ms total)
04-00-00007890-0072: TB9D0000 016:410 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0302ms total)
04-00-00007891-0072: TB9D0000 016:411 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0302ms total)
04-00-00007893-0072: TB9D0000 016:413 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0302ms total)
04-00-00007894-0072: TB9D0000 016:414 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0302ms total)
04-00-00007895-0072: TB9D0000 016:415 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0302ms total)
04-00-00007896-0072: TB9D0000 016:416 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0302ms total)
04-00-00007898-0072: TB9D0000 016:418 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007899-0072: TB9D0000 016:419 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007900-0072: TB9D0000 016:420 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007901-0072: TB9D0000 016:421 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007903-0072: TB9D0000 016:423 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007904-0072: TB9D0000 016:424 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007905-0072: TB9D0000 016:425 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007906-0072: TB9D0000 016:426 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007908-0072: TB9D0000 016:428 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007909-0072: TB9D0000 016:429 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007910-0072: TB9D0000 016:430 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007912-0072: TB9D0000 016:432 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007913-0072: TB9D0000 016:433 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007914-0072: TB9D0000 016:434 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007915-0072: TB9D0000 016:435 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007917-0072: TB9D0000 016:437 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007918-0072: TB9D0000 016:438 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007919-0072: TB9D0000 016:439 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007921-0072: TB9D0000 016:441 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
04-00-00007922-0072: TB9D0000 016:442 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0303ms total)
